	Feature ID	Taxon	Confidence
2797	04ea2f303bfa447d71a9e79ed5f6c19e	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__Pelosinus	0.999631337
2798	156e553c70f613dc499d95995aaa63da	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__Pelosinus	0.999507363
2799	93a8f5f8e6523f61e9b1589e041ff8b2	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__Pelosinus	0.999319478
2800	8d1104b6aa193a20a208c085df549311	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__Pelosinus	0.998348625
2801	d5003692340eed56a5cf33eaebb2d13a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Delftia	0.738356701
2802	82bc2fb39133cc13a7e5281e8bf24815	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Arcicella	0.999995119
2803	234a0283d3870833bc27c05f34d05e75	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.794263371
2804	9a9e8a37c55fd4631cf60bebb20f5ec3	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Luteitalea	0.996523255
2805	98356dc84b9321a7d157493c36aa9d5e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Bosea	0.999140712
2806	098cc48fd5fed4b2b9ef390420cc3495	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__Pelosinus	0.999154431
2807	aa66105a636de68026a05a16138ce57d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.936741352
2808	e5095b4973d55b6e875e50251db97738	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999022377
2809	e9a53967678089f09cd20fadabe92401	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Delftia	0.738572143
2810	4c8069893145c2ae6b7e305c6cd1cddf	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999935204
2811	18a60990a1262b408319699369dd04c6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.745694786
2812	4c6e5dfa9536c0ecfc533591701b7def	Unassigned	0.433066327
2813	0d1065bba676a832c2ce8763d1d6be71	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.997669164
2814	f7bac6e90f0b003c4521eb7ed609c954	d__Bacteria	0.999999999
2815	e007c056964f0b19bfd4d9880fe3d70e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.999210876
2816	d3390edcf61e02e620f4a6b2eda2b36d	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Terriglobus	0.999177574
2817	5f579496793e2982bb1591a2f130c38f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Gordonia	0.999413384
2818	6b0625d9f23efa5a3ea085c4251834f0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Undibacterium	0.986135508
2819	e93e0ee935195b502e88cd59eee93fb3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae	0.746665882
2820	49874d0d027cf3a65721fca3f9851d8d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.989190055
2821	27fa4a07db35c4e992703ead1a20abe7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.982448587
2822	2bc331b8ea8d4d573287465fbebb914f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Azospirillaceae; g__Azospirillum	0.99680241
2823	65dbca85636581dceb6a1a9418e05d35	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum	0.795803737
2824	7ae0e7f9ee4a3f54fdc8796b5d58d035	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.833393766
2825	37e317039b3903a028c910adc732d6f1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Rickettsia; s__uncultured_bacterium	0.763848456
2826	53002d762484989239d3c9501394232b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12; s__uncultured_bacterium	0.891962681
2827	8a68ce027f571269b4b208756e82a38d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum; s__uncultured_Chitinophagaceae	0.743647639
2828	c973e687a7befb9ba59a4245c59fe1ef	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Paeniclostridium; s__uncultured_bacterium	0.778964224
2829	1572d1778e24b505bafafbdf438db13b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Acidisoma	0.998445138
2830	58fd80358868f871410c72aeb4df1d9b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus	0.99952883
2831	28163309640445fc4168a549f8790d2f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Anaplasmataceae; g__Wolbachia	0.999982572
2832	976fe9dc5fb50f79326f7d58e9817fb3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum	0.915448067
2833	22a17c6232a393cb9526b52c7f55c9ab	d__Bacteria; p__Firmicutes; c__Bacilli	0.999999604
2834	00daf9ac7aff7882266d6a9d9ee4a0ec	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.882876693
2835	b12a6dc2089def545a28c88c190a5db1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae	0.78201935
2836	5996d2365734d4f91d73069dba12383c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Pleomorphomonadaceae; g__uncultured; s__uncultured_Rhizobiales	0.973692477
2837	b08d410a8304c4a5ad8fe23d868c21f7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum; s__uncultured_Chitinophagaceae	0.740042663
2838	64256fe3ec5bb8944c846d54967a5d0c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Pleomorphomonadaceae; g__uncultured; s__uncultured_Rhizobiales	0.983463991
2839	d7f2e5888009ba3b9683fdcef4e93bc5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium	0.820099587
2840	8b1b1ed5901cf24a005b4de3c5b8a430	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Acidisoma	0.998990282
2841	2eec15472e471bc20f8b589c5cd0f931	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Babeliales; g__Babeliales; s__metagenome	0.77185707
2842	a3628e8afa9ba8582ca1d0c5038aee4f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.999582996
2843	9e903d826cea9ea7a25215b4c534e48b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Duganella	0.987869139
2844	99eb7b26ce2104a3b7408e3816b87f47	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae; g__Pajaroellobacter; s__uncultured_bacterium	0.982222922
2845	c982319157d4fd724c12c0853bc38054	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Duganella	0.857054041
2846	e4a454f9a867f12f74069ec99c49b595	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Cupriavidus	0.99944172
2847	3752b39d08ad27bd03aa344ab7ea8b87	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Rhodococcus	0.999973649
2848	7c5a92f235b3fd9febff8d08ad55701b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	1
2849	3a7a0556333079a4abc499409741a343	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.999533162
2850	8b663dbe73026048aa32e14eecd5867b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.996187713
2851	de58722e1ef322b587903e9ee0935a9c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Yersiniaceae	0.980461245
2852	40cea9e93e47bd8c697bc28bad088510	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chromobacteriaceae; g__Aquitalea	0.963247643
2853	ac3c06d815c60101987fae54f09dfa7c	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Colacium_sp.	0.999995957
2854	9b200ea86f72c8d0a7c40d6f20578ac6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.998886276
2855	c3fe6ae58bb1e240a989dac6b2708532	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Aureimonas	0.950046676
2856	bf00daa30c2166728575eb8d317cdd65	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Arcicella; s__uncultured_bacterium	0.777814363
2857	2b9ccb06ad04c395e21de8eb76348107	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chitinibacteraceae; g__Iodobacter	0.999971064
2858	ff80d9802f30cdbd4cc888d846fd1c49	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.959044308
2859	5ece62c65e7c819c948374973a640570	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__uncultured; s__metagenome	0.725499262
2860	d8f516715ea129272de408ba996e2491	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__uncultured	0.92141963
2861	90ca7b0519f58632886ad4a281f8c13b	d__Bacteria	1
2862	ab30f6e0d3f7b8af2fe4b34a10a9d38b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.849010531
2863	1411534cbeb8aaf556f80774bf635543	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Rhodocyclus; s__Rhodocyclus_tenuis	0.762248882
2864	00af5491b2270d116c10dcd5ecec8d91	d__Bacteria	0.982618143
2865	f9edc6d06319f594b6241d2e51ee6322	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Delftia	0.756303825
2866	cf31ac991f13ca99f9265e6b38a791a9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.952384853
2867	5edd7dfb6a45d4d1fa691ba253ea03ad	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__uncultured; g__uncultured	0.999911577
2868	aa729e367857e51cca1f6c8e55df430b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_kroppenstedtii	0.995780386
2869	dc6c8ffe2ff3cc7c7b7fcbc67ae22f37	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae	0.999999967
2870	220a56b6c067f3bb99538efee4d131b7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.997002555
2871	73aaa2cdc7b440e1e44cd9310950e92e	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__cvE6; g__cvE6; s__metagenome	0.978100821
2872	c6752c1893319cec6d68a84d8e572aa1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.99278518
2873	51f7462a083e1466c8f479588c129e8e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_reticulotermitis	0.997756429
2874	163d257f2d7200ca10edd2505e2bc1c9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.949791032
2875	bd6d67ac3126e53419405dfc48a2e9c6	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae; g__Pajaroellobacter; s__uncultured_proteobacterium	0.819481374
2876	f7a2f0b5b0a9bb65b231cbb8f05363b2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Clostridioides; s__Clostridioides_mangenotii	0.832833675
2877	fbb7cce13884847bc624e9d4b805269a	d__Bacteria	0.873365906
2878	fc21fe7f3dd3b74e196bc4d66364e4df	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Botryosphaeria_dothidea	0.984056109
2879	7ae0402e0f7a840c64e80c2de499c17a	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__Pelosinus	0.999999999
2880	c757ad670c5d796cb866c941c62c4e33	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.999995349
2881	883c0375d5aa149a9cbb4adb448f4ca7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum	0.999494442
2882	7a5c6ac5aef3f5fa7db1d68f7aa16e51	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.99333132
2883	9bb23a4ec846befbe14a2f21043e97a0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.992047891
2884	b16ceb134500fb85dcb1e2119c5fb748	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Colacium_sp.	0.999983702
2885	387a527115eb02e5d50f05cd65dc8a95	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.998830791
2886	52637723595ca223f8028a52536c1b23	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.999217884
2887	95f69e26fe180b67ee212d57f1bb663a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Variovorax	0.781951743
2888	204269c5ca9032c6e4865604492b09cc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter	0.952990958
2889	eb0b5db5219c51a478ff09d6fffc6cb1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.885099615
2890	fe260546c6fdea6adfd54be0bb55f111	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.999993072
2891	4d90f661727b61d8c6bcf036f65d44ed	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Tardiphaga	0.917160963
2892	7feb16de4a03ec5e39b6e0e3c97aa187	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter; s__Mucilaginibacter_gynuensis	0.750673701
2893	ba80a5d57a472c1b636906d554eb235e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.999499547
2894	66dfbc4d87a7e061dc2a8ba6b14223d3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.984253032
2895	bd2824d7e432059b8154b6f475414dcd	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter	0.998970982
2896	fe794cf3d0b87ca7a1731aa3501b80e6	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Rhodococcus; s__Rhodococcus_erythropolis	0.719290034
2897	a564501b3c9472a236c8d245fc8a926d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.99798775
2898	debc9afd2bdb2ca89f1bad438525bac9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Acidisoma	0.984338469
2899	8748384481835eb9dc9e6f16d804796d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae	0.999067302
2900	972130a39f976a42f749604fb3d2a28c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.969594835
2901	1f836730b197a8f45a879f075ad2a0f9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.919192881
2902	aa7d0fc10f08959b17816e4f345cbc6a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.999999999
2903	aac76b29a8b5e3a8593adc2ddfe4dcc4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.948060403
2904	d4e1abcc296624716696346325effbe4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__NS5_marine_group; s__uncultured_Bacteroidetes	0.909377732
2905	87cb33b8c360e9aa83844db120bf59e6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.971062083
2906	ecb3759e804e8c86d9fb0de817207fe9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured; s__Clostridium_sp.	0.89485149
2907	1dffb3f708725284a9067db6d516b63d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chitinibacteraceae; g__Deefgea; s__Deefgea_sp.	0.87079916
2908	18e1404b11aab9a08658caf29024496b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066575; s__uncultured_bacterium	0.935635995
2909	5a70f57288b325d21ce9bc6024334247	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.985171675
2910	98ed27e5f26ef625acd1df61e4adb95b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cytophagaceae; g__Cytophaga; s__metagenome	0.932330083
2911	1b09ff8068b47a999f7e2c8f0b7af323	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae	0.999904317
2912	11de91b63ea0828e8c7f76df7cc1f0b0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae; s__uncultured_bacterium	0.929536671
2913	d3beb47228218385ced8d0761ffd1d6d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999356012
2914	d2c733268f7c1803e465bcb3a4707e36	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.846938571
2915	f3c220fea4d4a4ed6c0165b0a17f33cf	d__Eukaryota	0.703712276
2916	3cbeb17ec0dadf17db7b372e819c9a7e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Undibacterium	0.797102106
2917	ebdaeefdba7f089ae3ed09208c9ed9e2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Paracaedibacterales; f__Paracaedibacteraceae; g__Candidatus_Paracaedibacter; s__endosymbiont_of	0.895697078
2918	14532e8b8fca3746bdabbd8a5b19b468	d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfocapsaceae; g__uncultured	0.948372497
2919	9a0c7173636f383f703a32e560cf1a52	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Rhodopseudomonas	0.783599849
2920	48e8b4615c27efefaac3631394a0804b	d__Bacteria; p__Proteobacteria	0.999999217
2921	09a2d969031ca847dac8d6d4bdf79911	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.997152778
2922	6dd2d55fabc0ccdc88c810260fa9d25b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.781392737
2923	40d78bc4411e7246edf3cee944c172d4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.941506451
2924	ca48b16f1d2378e2a5a2a81cb1c770f2	d__Bacteria	0.980148241
2925	25849f32bb7a74271d2fa92eb09d05a1	d__Bacteria	0.77944805
2926	e6093be7a26e321b1adf33d9048ca36a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.893548022
2927	67f487f8fc23b3dbe1001e643d657a1c	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Babeliaceae; g__Babeliaceae; s__uncultured_bacterium	0.811487396
2928	ee4410eab780cdbf97d5ac4b0e8736d2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Burkholderia_sp.	0.999566358
2929	f10db3aae363c5326fc45c3817c29d11	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc	0.999999264
2930	5b511f7eea404a5c4925e29aa3321102	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.965835954
2931	2fd00b97c807b51dff3af81033a97af6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Hymenobacter; s__Triticum_aestivum	0.859540975
2932	bcb87b6084c807b650f82f538024eb7a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum	0.980236356
2933	a302e7e6d5732542483e9dc756a8189d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Magnetospirillaceae; g__Phaeospirillum; s__Phaeospirillum_fulvum	0.748889223
